rightHand_positionX,rightHand_positionY,rightHand_positionZ,rightHandrotation_x,rightHandrotation_y,rightHandrotation_z,rightHandrotation_w,rightThumbProximal_positionX,rightThumbProximal_positionY,rightThumbProximal_positionZ,rightThumbProximalrotation_x,rightThumbProximalrotation_y,rightThumbProximalrotation_z,rightThumbProximalrotation_w,rightThumbMedial_positionX,rightThumbMedial_positionY,rightThumbMedial_positionZ,rightThumbMedialrotation_x,rightThumbMedialrotation_y,rightThumbMedialrotation_z,rightThumbMedialrotation_w,rightThumbDistal_positionX,rightThumbDistal_positionY,rightThumbDistal_positionZ,rightThumbDistalrotation_x,rightThumbDistalrotation_y,rightThumbDistalrotation_z,rightThumbDistalrotation_w,rightThumbTip_positionX,rightThumbTip_positionY,rightThumbTip_positionZ,rightThumbTiprotation_x,rightThumbTiprotation_y,rightThumbTiprotation_z,Timestamp,rightThumbTiprotation_w,rightIndexProximal_positionX,rightIndexProximal_positionY,rightIndexProximal_positionZ,rightIndexProximalrotation_x,rightIndexProximalrotation_y,rightIndexProximalrotation_z,rightIndexProximalrotation_w,rightIndexMedial_positionX,rightIndexMedial_positionY,rightIndexMedial_positionZ,rightIndexMedialrotation_x,rightIndexMedialrotation_y,rightIndexMedialrotation_z,rightIndexMedialrotation_w,rightIndexDistal_positionX,rightIndexDistal_positionY,rightIndexDistal_positionZ,rightIndexDistalrotation_x,rightIndexDistalrotation_y,rightIndexDistalrotation_z,rightIndexDistalrotation_w,rightIndexTip_positionX,rightIndexTip_positionY,rightIndexTip_positionZ,rightIndexTiprotation_x,rightIndexTiprotation_y,rightIndexTiprotation_z,rightIndexTiprotation_w,rightMiddleProximal_positionX,rightMiddleProximal_positionY,rightMiddleProximal_positionZ,rightMiddleProximalrotation_x,rightMiddleProximalrotation_y,rightMiddleProximalrotation_z,rightMiddleProximalrotation_w,rightMiddleMedial_positionX,rightMiddleMedial_positionY,rightMiddleMedial_positionZ,rightMiddleMedialrotation_x,rightMiddleMedialrotation_y,rightMiddleMedialrotation_z,rightMiddleMedialrotation_w,rightMiddleDistal_positionX,rightMiddleDistal_positionY,rightMiddleDistal_positionZ,rightMiddleDistalrotation_x,rightMiddleDistalrotation_y,rightMiddleDistalrotation_z,rightMiddleDistalrotation_w,rightMiddleTip_positionX,rightMiddleTip_positionY,rightMiddleTip_positionZ,rightMiddleTiprotation_x,rightMiddleTiprotation_y,rightMiddleTiprotation_z,rightMiddleTiprotation_w,rightRingProximal_positionX,rightRingProximal_positionY,rightRingProximal_positionZ,rightRingProximalrotation_x,rightRingProximalrotation_y,rightRingProximalrotation_z,rightRingProximalrotation_w,rightRingMedial_positionX,rightRingMedial_positionY,rightRingMedial_positionZ,rightRingMedialrotation_x,rightRingMedialrotation_y,rightRingMedialrotation_z,rightRingMedialrotation_w,rightRingDistal_positionX,rightRingDistal_positionY,rightRingDistal_positionZ,rightRingDistalrotation_x,rightRingDistalrotation_y,rightRingDistalrotation_z,rightRingDistalrotation_w,rightRingTip_positionX,rightRingTip_positionY,rightRingTip_positionZ,rightRingTiprotation_x,rightRingTiprotation_y,rightRingTiprotation_z,rightRingTiprotation_w,rightLittleProximal_positionX,rightLittleProximal_positionY,rightLittleProximal_positionZ,rightLittleProximalrotation_x,rightLittleProximalrotation_y,rightLittleProximalrotation_z,rightLittleProximalrotation_w,rightLittleMedial_positionX,rightLittleMedial_positionY,rightLittleMedial_positionZ,rightLittleMedialrotation_x,rightLittleMedialrotation_y,rightLittleMedialrotation_z,rightLittleMedialrotation_w,rightLittleDistal_positionX,rightLittleDistal_positionY,rightLittleDistal_positionZ,rightLittleDistalrotation_x,rightLittleDistalrotation_y,rightLittleDistalrotation_z,rightLittleDistalrotation_w,rightLittleTip_positionX,rightLittleTip_positionY,rightLittleTip_positionZ,rightLittleTiprotation_x,rightLittleTiprotation_y,rightLittleTiprotation_z,rightLittleTiprotation_w,Gesture
0.168291181,1.33877707,0.213336736,0.30948475,-0.018369429,-0.94998306,0.037604976,0.145445079,1.35609484,0.1976164,0.469041854,-0.03890028,0.7622977,-0.4442843,0.121576786,1.37852323,0.215347812,-0.496340573,0.040064704,-0.8385803,0.220961481,0.112224847,1.4039408,0.223447934,-0.5121234,0.1056274,-0.832865536,0.181404352,0.105959833,1.43338931,0.23513037,-0.512123,0.105625167,-0.8328658,,0.181405723,0.14149642,1.411606,0.19393687,-0.2977975,-0.5833336,0.7456933,-0.122391872,0.118676521,1.42407107,0.228258669,0.168005779,0.931274056,-0.307612121,0.09938419,0.108767159,1.40408874,0.242551863,0.119784683,0.979175746,0.05578169,0.1541259,0.103123493,1.37903357,0.238757521,0.119784594,0.9791758,0.055781584,0.154125661,0.158997729,1.41458428,0.2066639,-0.283537745,-0.6562647,0.684999466,-0.140351057,0.134046853,1.41897106,0.242889762,0.119600914,0.955938041,-0.081595056,0.2553832,0.126164764,1.39103675,0.245656952,-0.012686956,0.88448447,0.3717022,0.2817162,0.132703468,1.37063849,0.227316752,-0.012686893,0.8844846,0.371701866,0.281716228,0.174924359,1.41267836,0.2214153,-0.338222116,-0.6984292,0.605097353,-0.1779313,0.146526262,1.41107106,0.251344919,0.128714651,0.94432956,0.012660774,0.3025126,0.140257016,1.38533342,0.248634353,-0.02753144,0.829014242,0.452387035,0.327602446,0.149124831,1.3700583,0.229656,-0.0275314,0.8290143,0.452386945,0.327602446,0.188250169,1.40508854,0.234739542,-0.487716734,-0.692800641,0.5300369,-0.034935426,0.16443482,1.406345,0.2581379,0.356596977,0.913812041,-0.06129352,0.184470534,0.150273353,1.39084327,0.2577277,0.265995,0.874351859,0.272613347,0.300728172,0.1438305,1.37565827,0.244108066,0.265995,0.874351859,0.272613347,0.300728172,Yes
0.1620392,1.33593023,0.217212141,0.306546,-0.05821246,-0.9491433,0.04204737,0.13943103,1.35232949,0.200214669,0.484488249,-0.013271584,0.7688975,-0.417003125,0.116026677,1.37660778,0.216023982,-0.5019068,0.007875533,-0.8425464,0.195303112,0.106946625,1.40271652,0.221941173,-0.5150978,0.07081386,-0.8396022,0.157251433,0.100774527,1.43309009,0.23101294,-0.5150975,0.07081161,-0.8396023,,0.157252818,0.1363697,1.40743649,0.1921865,-0.2966076,-0.5505028,0.7698763,-0.1275178,0.113853447,1.422997,0.225428045,0.17123574,0.916918457,-0.344883382,0.1048534,0.103618763,1.40436113,0.2412313,0.120638959,0.979492068,0.016710416,0.160505965,0.097622536,1.37916958,0.239376366,0.120638885,0.9794921,0.016710311,0.160505712,0.1539533,1.41111994,0.204612017,-0.28037,-0.623521745,0.7143809,-0.149241731,0.129071742,1.41898382,0.240293518,0.111672685,0.9516753,-0.120364822,0.259529978,0.1210529,1.39139915,0.245283037,-0.022675775,0.897468865,0.338708282,0.281624526,0.127580523,1.36969888,0.228499264,-0.022675714,0.897469,0.338707954,0.281624556,0.169889286,1.41011953,0.219442308,-0.33409366,-0.6674383,0.6376061,-0.190698653,0.141434416,1.41161907,0.249323562,0.116907619,0.94377774,-0.024273515,0.308264434,0.135159925,1.38574982,0.248624191,-0.04266689,0.8431894,0.4246612,0.3269157,0.144223616,1.369269,0.230781123,-0.042666853,0.8431895,0.4246611,0.3269157,0.183128834,1.40338421,0.233301058,-0.487995982,-0.662534058,0.5653893,-0.056950066,0.159373254,1.40724647,0.256474048,0.346141875,0.9114433,-0.095645346,0.200771019,0.145315856,1.3916626,0.2572168,0.247528374,0.8823354,0.247712091,0.314408839,0.139303848,1.37551761,0.244536757,0.247528374,0.8823354,0.247712091,0.314408839,Yes
0.15757069,1.33312631,0.220607519,0.3044236,-0.07909057,-0.9482547,0.043405,0.135097936,1.34905457,0.20299381,0.489707768,-0.001018398,0.7739581,-0.401464939,0.11199037,1.37429321,0.217697054,-0.5016652,-0.009638531,-0.8456918,0.181781873,0.103025228,1.40068841,0.222392067,-0.513301432,0.050405674,-0.8442433,0.145719618,0.09674999,1.43144739,0.229971647,-0.513301134,0.05040341,-0.844243348,,0.145720989,0.132590547,1.40381789,0.192731962,-0.295593917,-0.5316208,0.7828627,-0.130879551,0.110233754,1.4210633,0.225241721,0.172184065,0.90902704,-0.3637564,0.1081842,0.099855945,1.4031533,0.2417741,0.119985126,0.9791043,-0.001892394,0.164178967,0.09373999,1.37793934,0.2408478,0.119985051,0.97910434,-0.001892498,0.164178714,0.150237367,1.4078207,0.204967618,-0.278670758,-0.6038367,0.7310102,-0.152799949,0.125485078,1.41772556,0.240228355,0.105995476,0.9492836,-0.135080248,0.263399065,0.117542893,1.39028811,0.246077687,-0.0317531,0.8996215,0.331763923,0.282145143,0.124433272,1.36835313,0.229750246,-0.031753037,0.8996216,0.3317636,0.282145172,0.166193232,1.407259,0.219799638,-0.330918521,-0.647897542,0.6569191,-0.197936893,0.137750551,1.4106487,0.249537528,0.106758215,0.9427455,-0.038083363,0.313661,0.1317544,1.38470435,0.249666139,-0.057518367,0.8445276,0.420705,0.32630074,0.14139092,1.36812723,0.232216761,-0.05751833,0.844527662,0.4207049,0.32630074,0.179391354,1.40095592,0.233899146,-0.4856533,-0.6421047,0.588908553,-0.070916034,0.155763373,1.40647984,0.256865174,0.3346115,0.9119352,-0.107859366,0.211602211,0.1419884,1.39067066,0.258022726,0.228335515,0.883926332,0.248864964,0.32342425,0.136796847,1.37415934,0.245452315,0.228335515,0.883926332,0.248864964,0.32342425,Yes
0.1550159,1.33027446,0.223707274,0.307557255,-0.084438525,-0.9468149,0.042663835,0.132738888,1.34612167,0.2057747,0.4853743,0.004452773,0.779173851,-0.396585315,0.109560423,1.37164891,0.219854787,-0.495908827,-0.013882049,-0.8495188,0.179442912,0.100552447,1.39808631,0.224219158,-0.50723815,0.045528762,-0.8484115,0.1443427,0.09413391,1.42890131,0.231442884,-0.507237852,0.045526486,-0.84841156,,0.144344062,0.1305306,1.40079284,0.194967538,-0.298493952,-0.5247956,0.785673141,-0.134938762,0.107910156,1.41856623,0.227007121,0.173233554,0.9069903,-0.366670519,0.113629617,0.09737801,1.40078819,0.24358429,0.118526466,0.978299558,-0.002929953,0.1699207,0.09133144,1.37555635,0.2426877,0.118526392,0.9782996,-0.002930058,0.169920444,0.14810279,1.404843,0.207294673,-0.282206446,-0.596570432,0.7348333,-0.156470776,0.123052917,1.41541862,0.242148086,0.104230516,0.9483985,-0.134391159,0.2676107,0.115191393,1.38794863,0.247953847,-0.037013393,0.8965098,0.337328821,0.2847972,0.122481175,1.36624408,0.23149249,-0.03701333,0.896509945,0.3373285,0.284797221,0.163946316,1.40436077,0.222249418,-0.3327644,-0.6394649,0.662349045,-0.204074115,0.135212168,1.40844321,0.251617759,0.09976796,0.9418396,-0.03382852,0.319124281,0.129633039,1.38240576,0.251618862,-0.06962791,0.837298632,0.432593554,0.327025861,0.139991149,1.36643445,0.234018534,-0.06962787,0.8372987,0.432593465,0.327025861,0.177014187,1.39814138,0.236506522,-0.484699816,-0.6306277,0.6004195,-0.08289295,0.153263777,1.40451825,0.25912258,0.3216785,0.9155215,-0.100410268,0.219685078,0.139967829,1.38828743,0.2600157,0.2078124,0.879968166,0.271878332,0.329473168,0.135976374,1.37190592,0.246851221,0.2078124,0.879968166,0.271878332,0.329473168,Yes
0.152403891,1.32877207,0.225376517,0.311525673,-0.08706171,-0.945269942,0.042857453,0.130290315,1.34453869,0.207172632,0.481458664,0.010763894,0.782560349,-0.394564033,0.106904596,1.37017787,0.220695555,-0.491424263,-0.016631791,-0.8519115,0.180201277,0.09776294,1.39659512,0.224901184,-0.5028844,0.04334474,-0.8509706,0.145181134,0.091190726,1.42740691,0.231999025,-0.5028841,0.043342456,-0.8509707,,0.145182475,0.128201142,1.399156,0.196073174,-0.301761121,-0.521137536,0.786077857,-0.139417782,0.105220184,1.417153,0.227729052,0.173666328,0.906463563,-0.366041958,0.119067647,0.094570406,1.39935851,0.244213164,0.116492033,0.97758013,-0.000238633,0.175404385,0.0886552,1.3741014,0.243164644,0.116491958,0.9775802,-0.000238739,0.175404131,0.145667881,1.40326023,0.208531544,-0.2874247,-0.5919631,0.736294746,-0.157596,0.120366395,1.41428876,0.243061334,0.103013888,0.9486127,-0.122627132,0.272919148,0.112716489,1.38662779,0.24820511,-0.043939296,0.8870039,0.357949,0.288385153,0.120736539,1.36576343,0.2310132,-0.043939233,0.887004,0.357948661,0.288385183,0.16138114,1.40284634,0.223625109,-0.3345869,-0.633244038,0.665768743,-0.209298074,0.1323778,1.4074043,0.252656966,0.09049107,0.94128567,-0.019023122,0.3247013,0.127512634,1.38123119,0.252045661,-0.08561903,0.822401047,0.458298028,0.326019824,0.13891083,1.36657608,0.233950049,-0.085618995,0.8224011,0.458297938,0.326019824,0.174322248,1.39669287,0.23802577,-0.481885046,-0.6187403,0.612906933,-0.09639626,0.150451019,1.40390038,0.260261983,0.302830845,0.9221534,-0.08151954,0.226453617,0.137946591,1.38703084,0.2605392,0.179422945,0.8708386,0.314089984,0.332859129,0.135734513,1.37123716,0.246282414,0.179422945,0.8708386,0.314089984,0.332859129,Yes
0.15173687,1.32818317,0.225991085,0.316334248,-0.08247062,-0.9440825,0.04289025,0.129734278,1.34402633,0.207719266,0.4717523,0.010165246,0.7860433,-0.3993524,0.105994642,1.36938334,0.221157432,-0.4823893,-0.013362483,-0.8565119,0.1830564,0.09676552,1.39574742,0.225502864,-0.494198173,0.047652237,-0.8552897,0.148247361,0.0900966,1.42647588,0.232867166,-0.494197875,0.047649942,-0.855289757,,0.148248687,0.12753652,1.39873159,0.197084144,-0.305320531,-0.5244159,0.7819981,-0.142289385,0.104165211,1.41636384,0.228659466,0.17390655,0.908806264,-0.358535439,0.123613268,0.09344332,1.39828563,0.244784161,0.11469043,0.976928353,0.009356171,0.179916248,0.08771302,1.37301147,0.243238479,0.114690356,0.9769284,0.009356064,0.179916009,0.144869044,1.40279186,0.209742814,-0.292443544,-0.5948405,0.7318124,-0.158404052,0.119240664,1.4134959,0.244133368,0.1034906,0.9491463,-0.108675838,0.2767681,0.111758813,1.38565254,0.24847798,-0.0472127,0.8783276,0.375805438,0.2916879,0.120279953,1.365544,0.230638713,-0.047212634,0.8783277,0.3758051,0.291687936,0.160441011,1.40230393,0.224979922,-0.33700496,-0.634728134,0.6617965,-0.2134787,0.1311101,1.40656054,0.253727049,0.08516988,0.940731049,-0.003943994,0.328261763,0.126774222,1.38031912,0.252435565,-0.09467069,0.8104454,0.47767,0.325648785,0.138818011,1.36668873,0.23396118,-0.09467065,0.8104455,0.477669924,0.325648785,0.173269883,1.39607215,0.2394472,-0.480347574,-0.617595851,0.613772869,-0.105471812,0.14912118,1.40325177,0.2613909,0.2905213,0.9266725,-0.06460401,0.229568452,0.1371908,1.38597155,0.2611043,0.162670135,0.86347574,0.34249872,0.33263,0.136055335,1.37073064,0.246137112,0.162670135,0.86347574,0.34249872,0.33263,Yes
0.150240362,1.32674217,0.227460325,0.333287448,-0.06360307,-0.939793468,0.04077356,0.128672823,1.34303486,0.209065586,0.4426809,0.009216649,0.7941872,-0.416191459,0.103748061,1.36737025,0.222244188,-0.457208753,0.003207737,-0.8687218,0.1904542,0.09447658,1.39358771,0.227324858,-0.4709055,0.072276294,-0.8657159,0.153495044,0.088091664,1.42402315,0.236034691,-0.4709052,0.07227397,-0.86571604,,0.15349631,0.1261881,1.39807785,0.200422168,-0.318199933,-0.539856434,0.76533103,-0.146874815,0.10171403,1.41418076,0.231978983,0.176527038,0.919481,-0.323281974,0.137412742,0.09076065,1.39487767,0.24644281,0.110113904,0.9730958,0.05514797,0.194728032,0.08575459,1.36970341,0.242543355,0.110113822,0.973095834,0.05514786,0.1947278,0.143041521,1.40183687,0.213800356,-0.309978753,-0.6109955,0.7109209,-0.158710971,0.116321519,1.41081011,0.247853622,0.107996196,0.949768,-0.058365315,0.287873834,0.109360553,1.38253224,0.249273121,-0.053904846,0.8467544,0.434134483,0.3027024,0.119346455,1.36512625,0.229461044,-0.053904776,0.846754551,0.434134156,0.302702427,0.158103153,1.400935,0.229523823,-0.3473644,-0.649900556,0.63845253,-0.222138152,0.127749011,1.4032706,0.257416278,0.075333715,0.9363843,0.048836377,0.339299679,0.124874793,1.37707138,0.253619462,-0.114879273,0.7699139,0.5351945,0.328027755,0.138563737,1.36668158,0.234207869,-0.114879236,0.769914,0.5351944,0.328027755,0.170516357,1.3942945,0.24417071,-0.47629723,-0.626947641,0.60258764,-0.130252123,0.145318225,1.40030611,0.26526925,0.253320932,0.938631058,0.000104446,0.234094873,0.135332435,1.38200092,0.2627746,0.115794346,0.831442356,0.435582072,0.324905455,0.137268066,1.36930013,0.245670974,0.115794346,0.831442356,0.435582072,0.324905455,Yes
0.150240362,1.32674217,0.227460325,0.333287448,-0.06360307,-0.939793468,0.04077356,0.128672823,1.34303486,0.209065586,0.4426809,0.009216649,0.7941872,-0.416191459,0.103748061,1.36737025,0.222244188,-0.457208753,0.003207737,-0.8687218,0.1904542,0.09447658,1.39358771,0.227324858,-0.4709055,0.072276294,-0.8657159,0.153495044,0.088091664,1.42402315,0.236034691,-0.4709052,0.07227397,-0.86571604,,0.15349631,0.1261881,1.39807785,0.200422168,-0.318199933,-0.539856434,0.76533103,-0.146874815,0.10171403,1.41418076,0.231978983,0.176527038,0.919481,-0.323281974,0.137412742,0.09076065,1.39487767,0.24644281,0.110113904,0.9730958,0.05514797,0.194728032,0.08575459,1.36970341,0.242543355,0.110113822,0.973095834,0.05514786,0.1947278,0.143041521,1.40183687,0.213800356,-0.309978753,-0.6109955,0.7109209,-0.158710971,0.116321519,1.41081011,0.247853622,0.107996196,0.949768,-0.058365315,0.287873834,0.109360553,1.38253224,0.249273121,-0.053904846,0.8467544,0.434134483,0.3027024,0.119346455,1.36512625,0.229461044,-0.053904776,0.846754551,0.434134156,0.302702427,0.158103153,1.400935,0.229523823,-0.3473644,-0.649900556,0.63845253,-0.222138152,0.127749011,1.4032706,0.257416278,0.075333715,0.9363843,0.048836377,0.339299679,0.124874793,1.37707138,0.253619462,-0.114879273,0.7699139,0.5351945,0.328027755,0.138563737,1.36668158,0.234207869,-0.114879236,0.769914,0.5351944,0.328027755,0.170516357,1.3942945,0.24417071,-0.47629723,-0.626947641,0.60258764,-0.130252123,0.145318225,1.40030611,0.26526925,0.253320932,0.938631058,0.000104446,0.234094873,0.135332435,1.38200092,0.2627746,0.115794346,0.831442356,0.435582072,0.324905455,0.137268066,1.36930013,0.245670974,0.115794346,0.831442356,0.435582072,0.324905455,Yes
0.147952616,1.325041,0.22917822,0.348355949,-0.01070624,-0.936612546,0.035925437,0.126382411,1.34256744,0.2119582,0.4156046,-0.012831894,0.7911958,-0.448460817,0.100349754,1.36481857,0.22659786,-0.443089336,0.042783495,-0.8661121,0.227356583,0.0902882,1.39006138,0.234388411,-0.4610967,0.117550023,-0.8591639,0.188172787,0.08334643,1.41917646,0.246515542,-0.4610963,0.117547713,-0.8591641,,0.188174024,0.12248493,1.39812315,0.208960444,-0.3279905,-0.5832368,0.729102,-0.143760428,0.09698415,1.41010821,0.241520882,0.175297558,0.9391802,-0.259372354,0.141199559,0.08632096,1.38880932,0.253115743,0.106239766,0.9658962,0.127977148,0.198443145,0.082311414,1.364284,0.245603,0.106239669,0.965896249,0.127977043,0.1984429,0.138876408,1.40092647,0.223123953,-0.3215165,-0.654968441,0.6660327,-0.155060023,0.111128047,1.40507936,0.257283628,0.114786819,0.9509656,0.009093364,0.2870641,0.104914963,1.37669587,0.254857779,-0.048389625,0.812188864,0.4947399,0.305352658,0.115651757,1.362433,0.233028978,-0.04838955,0.812189043,0.4947396,0.3053527,0.153556511,1.39880443,0.239089087,-0.355323285,-0.690075457,0.5898268,-0.222812444,0.12245556,1.39666975,0.2661629,0.073433,0.9289803,0.117751554,0.3431298,0.120974407,1.37106693,0.258995146,-0.119948924,0.724716067,0.5930063,0.3297616,0.135621265,1.36412084,0.238762364,-0.119948886,0.7247161,0.593006253,0.3297616,0.165787593,1.391017,0.253318369,-0.474551022,-0.6674109,0.558629036,-0.131519824,0.139714837,1.39350677,0.274060726,0.234497711,0.9419499,0.0735037,0.22877565,0.131143689,1.3750428,0.268899649,0.09860929,0.7954972,0.5097614,0.3124159,0.134601012,1.36518443,0.250232816,0.09860929,0.7954972,0.5097614,0.3124159,Yes
0.149682373,1.32745385,0.2268227,0.355746329,0.047075223,-0.9328576,0.031710424,0.1277212,1.34609294,0.2113543,0.388956219,-0.043682043,0.783626258,-0.48242566,0.10082718,1.365859,0.227881357,-0.4298275,0.083626494,-0.8577021,0.2694477,0.08979309,1.3896277,0.238484547,-0.4520756,0.159530669,-0.8468743,0.230176881,0.081860416,1.41685641,0.2539315,-0.4520751,0.15952839,-0.846874654,,0.2301781,0.122000791,1.40148234,0.214499563,-0.33015132,-0.6289257,0.6903242,-0.13749519,0.095944986,1.40884972,0.247979879,0.169189841,0.956270933,-0.195643708,0.136543825,0.08595754,1.385903,0.25666818,0.101696491,0.9559926,0.196999431,0.19216466,0.082875125,1.36249328,0.245875046,0.101696379,0.955992639,0.196999326,0.192164436,0.1381391,1.40321088,0.229118437,-0.3227411,-0.6987466,0.620082438,-0.151950851,0.109871052,1.40220869,0.26308924,0.115488052,0.9504586,0.06867256,0.280312538,0.1045928,1.37410486,0.257395238,-0.043336596,0.783049643,0.5430661,0.30005756,0.115696989,1.36264443,0.234145284,-0.04333652,0.7830498,0.5430658,0.3000576,0.152712733,1.39979124,0.24495542,-0.3571296,-0.729195356,0.540226638,-0.2211055,0.121343926,1.39313424,0.270965,0.0717721,0.921001554,0.177696913,0.3391595,0.121033318,1.36846173,0.260952532,-0.118540257,0.687517166,0.6380755,0.3257739,0.13603729,1.36437511,0.240208268,-0.11854022,0.6875172,0.6380754,0.3257739,0.165046528,1.39085984,0.258402526,-0.47015053,-0.7084625,0.511271238,-0.125064135,0.138517112,1.38968623,0.2786768,0.222158968,0.9409385,0.1336543,0.217754051,0.13095966,1.371509,0.27136308,0.09348721,0.7672247,0.5608876,0.296701133,0.13501066,1.36395037,0.251765966,0.09348721,0.7672247,0.5608876,0.296701133,Yes
0.157105535,1.33669639,0.216872543,0.357316226,0.152356341,-0.921225,0.02138354,0.134095877,1.35684872,0.205321833,0.3423124,-0.108041093,0.7613669,-0.5398793,0.106232651,1.37151229,0.225215286,-0.405907959,0.157887608,-0.8328013,0.341690421,0.09376752,1.39177072,0.2404908,-0.434993446,0.232147068,-0.815226436,0.303799719,0.084292956,1.41462326,0.2612498,-0.434992731,0.232144862,-0.815227032,,0.3038009,0.125274464,1.4100281,0.219630972,-0.32550025,-0.7062088,0.617225,-0.119798832,0.099110395,1.40890157,0.253811181,0.154604122,0.977441847,-0.08356391,0.117141023,0.09058527,1.38404667,0.257179052,0.095131636,0.9298055,0.312789559,0.1690397,0.088737845,1.36363471,0.241243288,0.095131494,0.9298056,0.31278944,0.169039488,0.141322434,1.40963292,0.234444827,-0.316593945,-0.770601869,0.5353005,-0.139262989,0.113162324,1.39962292,0.267016441,0.1145662,0.942728,0.173063219,0.2611275,0.109499559,1.37297821,0.255757928,-0.032890968,0.726497769,0.625210345,0.283251047,0.120835043,1.3668853,0.230666339,-0.032890897,0.726498,0.625210047,0.283251077,0.156100631,1.40387082,0.249387965,-0.35596773,-0.792265356,0.450396717,-0.206749335,0.125121951,1.38979685,0.272777349,0.0726039,0.900745869,0.282059222,0.322224021,0.126479521,1.36768615,0.258000642,-0.107899539,0.617345631,0.7139922,0.312181562,0.141490757,1.36879683,0.236892045,-0.1078995,0.6173457,0.7139921,0.312181562,0.1689474,1.39308441,0.260847837,-0.4585028,-0.7731444,0.425897449,-0.103121273,0.14232564,1.38584173,0.279690862,0.203762442,0.9307647,0.236933544,0.189790159,0.136248589,1.36894286,0.2688043,0.09129433,0.7117699,0.644859731,0.263068,0.140726209,1.36569858,0.248139948,0.09129433,0.7117699,0.644859731,0.263068,Yes
0.1620532,1.34238541,0.209915131,0.346520752,0.2937563,-0.8908027,0.010056655,0.1372348,1.36290228,0.204250947,0.2801931,-0.193508536,0.713517547,-0.612322748,0.10872943,1.36942863,0.227315679,-0.371411264,0.251493424,-0.779520869,0.4372095,0.094741516,1.38331413,0.247580349,-0.409449846,0.320999116,-0.753565669,0.4018075,0.083673395,1.3985256,0.273830146,-0.409448862,0.320997059,-0.7535665,,0.401808619,0.124317966,1.4091717,0.232586443,-0.3059152,-0.799388051,0.5082971,-0.095017456,0.09909878,1.39642191,0.265075654,0.124703243,0.9865147,0.061969295,0.08600862,0.09286321,1.37095809,0.261268228,0.07985503,0.879248857,0.451633662,0.1287306,0.092236355,1.35591817,0.240115985,0.07985486,0.879249,0.451633573,0.128730416,0.140626818,1.40609479,0.246788487,-0.2971017,-0.8529572,0.412958443,-0.116875984,0.11395514,1.38477051,0.274859846,0.107640967,0.9188952,0.305901319,0.22465457,0.112194814,1.36174631,0.2570583,-0.018100208,0.6457678,0.7217533,0.248452455,0.122967631,1.362945,0.231025338,-0.018100146,0.645768046,0.721753061,0.2484525,0.156117439,1.39773357,0.259634554,-0.345633447,-0.8630374,0.3228065,-0.177482083,0.126753435,1.37491417,0.277574748,0.07283792,0.861184955,0.413860947,0.285962433,0.1297158,1.35769022,0.257484019,-0.0866354,0.5199597,0.8015999,0.282088965,0.143776253,1.36547124,0.237139374,-0.086635366,0.5199598,0.80159986,0.282088965,0.1700324,1.38535011,0.2677427,-0.4343654,-0.8457156,0.303672671,-0.062248047,0.144222885,1.370709,0.283096522,0.179643482,0.902736068,0.3643414,0.141602978,0.139578432,1.35663915,0.268213928,0.09473526,0.6352487,0.7376559,0.208202824,0.143574372,1.35891092,0.247322261,0.09473526,0.6352487,0.7376559,0.208202824,Yes
0.165514067,1.3477031,0.202905312,0.311709672,0.44399488,-0.8398527,-0.018791884,0.139113709,1.366894,0.204831377,0.207455412,-0.3045516,0.645010769,-0.669456244,0.111655474,1.36384571,0.229809046,-0.326479,0.366761625,-0.698503137,0.5205677,0.097867034,1.36918819,0.253901839,-0.37245217,0.4287442,-0.6622681,0.4887316,0.08727497,1.37418222,0.2839985,-0.372450948,0.428742379,-0.6622692,,0.488732636,0.124840006,1.40086389,0.246699259,-0.2756367,-0.88208276,0.379269272,-0.045925044,0.102401569,1.37673521,0.274420023,0.097494096,0.9704182,0.218269423,0.03379359,0.09777972,1.35327184,0.263022959,0.0757695,0.80152446,0.58899194,0.070043474,0.09676853,1.34562075,0.238234922,0.07576929,0.8015246,0.5889919,0.07004333,0.142109558,1.39484954,0.258646429,-0.2711412,-0.920857549,0.271780819,-0.06810929,0.118398465,1.3636744,0.279140323,0.111885332,0.8734306,0.442765,0.16899772,0.117063276,1.34667969,0.2554865,0.015333305,0.546884954,0.8123045,0.20209761,0.125849143,1.35570753,0.230257273,0.015333354,0.546885252,0.8123043,0.202097639,0.15883331,1.38418615,0.267674267,-0.332613766,-0.918306768,0.179226235,-0.118147656,0.131861657,1.35468519,0.278020233,0.09078461,0.803748548,0.5410267,0.2302974,0.134611368,1.34408462,0.25374794,-0.0390602,0.4165176,0.8747769,0.24444434,0.1465425,1.35791636,0.2353502,-0.03906017,0.416517675,0.87477684,0.24444434,0.173978254,1.37105954,0.2709971,-0.403355569,-0.9010189,0.158422232,0.019278023,0.149897754,1.35019779,0.2810544,0.179628015,0.854454935,0.482262433,0.071160324,0.144892648,1.34032083,0.2632102,0.1310062,0.5608309,0.805070937,0.142011985,0.146640629,1.34739244,0.24309735,0.1310062,0.5608309,0.805070937,0.142011985,Yes
